Prezzo,data
2283,2023-06-28 00:00:00
1760,2023-01-14 00:00:00
1403,2023-06-08 00:00:00
9072,2023-03-15 00:00:00
210,2023-03-31 00:00:00
7583,2023-09-17 00:00:00
5700,2023-11-29 00:00:00
3237,2023-07-11 00:00:00
3003,2023-05-11 00:00:00
5890,2023-03-14 00:00:00
269,2023-08-22 00:00:00
685,2023-01-26 00:00:00
8755,2023-03-03 00:00:00
3116,2023-10-17 00:00:00
160,2023-05-11 00:00:00
6659,2023-01-23 00:00:00
3309,2023-08-01 00:00:00
2955,2023-01-27 00:00:00
4435,2023-11-01 00:00:00
645,2023-02-26 00:00:00
7595,2023-07-13 00:00:00
712,2023-07-22 00:00:00
202,2023-02-10 00:00:00
5321,2023-05-28 00:00:00
1123,2023-11-23 00:00:00
8229,2023-09-19 00:00:00
6065,2023-03-18 00:00:00
6715,2023-05-25 00:00:00
5966,2023-10-20 00:00:00
5224,2023-07-22 00:00:00
4385,2023-01-15 00:00:00
6300,2023-09-28 00:00:00
9338,2023-01-15 00:00:00
4991,2023-04-05 00:00:00
3579,2023-07-04 00:00:00
3673,2023-04-04 00:00:00
5832,2023-09-30 00:00:00
7952,2023-09-25 00:00:00
9458,2023-10-11 00:00:00
3511,2023-06-29 00:00:00
4649,2023-05-17 00:00:00
4163,2023-05-10 00:00:00
7121,2023-06-05 00:00:00
3791,2023-09-12 00:00:00
1124,2023-11-16 00:00:00
6840,2023-05-07 00:00:00
2988,2023-03-08 00:00:00
3093,2023-02-08 00:00:00
6255,2023-05-01 00:00:00
2667,2023-02-27 00:00:00
92,2023-09-26 00:00:00
3660,2023-03-19 00:00:00
2916,2023-06-21 00:00:00
788,2023-06-03 00:00:00
8235,2023-04-02 00:00:00
3409,2023-05-06 00:00:00
2237,2023-06-23 00:00:00
1931,2023-10-07 00:00:00
4767,2023-02-16 00:00:00
4471,2023-06-04 00:00:00
9386,2023-04-12 00:00:00
916,2023-03-15 00:00:00
836,2023-07-30 00:00:00
8074,2023-06-09 00:00:00
3395,2023-06-28 00:00:00
742,2023-04-14 00:00:00
2903,2023-10-09 00:00:00
5548,2023-03-13 00:00:00
1788,2023-07-15 00:00:00
4155,2023-04-28 00:00:00
8956,2023-07-28 00:00:00
3052,2023-05-28 00:00:00
7277,2023-05-12 00:00:00
8995,2023-02-17 00:00:00
4216,2023-06-11 00:00:00
3337,2023-08-31 00:00:00
190,2023-01-04 00:00:00
6964,2023-01-28 00:00:00
1657,2023-10-07 00:00:00
1200,2023-03-16 00:00:00
7319,2023-02-06 00:00:00
1518,2023-06-13 00:00:00
8641,2023-08-19 00:00:00
578,2023-08-08 00:00:00
5423,2023-01-18 00:00:00
9568,2023-02-18 00:00:00
2006,2023-03-13 00:00:00
378,2023-06-24 00:00:00
4681,2023-09-20 00:00:00
3404,2023-03-19 00:00:00
394,2023-09-28 00:00:00
2891,2023-05-18 00:00:00
5867,2023-07-04 00:00:00
3563,2023-05-08 00:00:00
4731,2023-10-17 00:00:00
3467,2023-10-17 00:00:00
2814,2023-05-04 00:00:00
1212,2023-07-06 00:00:00
4493,2023-11-01 00:00:00
2519,2023-10-30 00:00:00
416,2023-04-05 00:00:00
8193,2023-11-03 00:00:00
46,2023-09-08 00:00:00
1358,2023-08-12 00:00:00
7308,2023-07-15 00:00:00
6371,2023-06-24 00:00:00
9068,2023-01-01 00:00:00
1402,2023-02-24 00:00:00
1429,2023-08-21 00:00:00
3284,2023-01-25 00:00:00
8164,2023-08-17 00:00:00
2319,2023-03-31 00:00:00
6052,2023-09-28 00:00:00
100,2023-05-15 00:00:00
8885,2023-06-25 00:00:00
8362,2023-05-05 00:00:00
3983,2023-03-09 00:00:00
8957,2023-05-27 00:00:00
1506,2023-05-13 00:00:00
3807,2023-03-07 00:00:00
7200,2023-11-11 00:00:00
1263,2023-11-03 00:00:00
8419,2023-05-30 00:00:00
7640,2023-03-13 00:00:00
140,2023-08-13 00:00:00
5255,2023-09-18 00:00:00
3776,2023-07-16 00:00:00
5111,2023-02-14 00:00:00
5080,2023-06-14 00:00:00
1460,2023-07-09 00:00:00
5099,2023-07-12 00:00:00
8397,2023-08-01 00:00:00
9535,2023-01-07 00:00:00
6748,2023-08-29 00:00:00
8126,2023-02-27 00:00:00
1854,2023-04-14 00:00:00
6480,2023-06-07 00:00:00
3757,2023-08-21 00:00:00
5845,2023-10-18 00:00:00
7571,2023-05-09 00:00:00
207,2023-01-16 00:00:00
226,2023-05-06 00:00:00
8561,2023-03-06 00:00:00
5808,2023-04-25 00:00:00
2443,2023-09-15 00:00:00
4311,2023-01-09 00:00:00
2642,2023-10-21 00:00:00
691,2023-11-20 00:00:00
5661,2023-10-31 00:00:00
5610,2023-04-20 00:00:00
1638,2023-02-08 00:00:00
6045,2023-09-10 00:00:00
3013,2023-02-09 00:00:00
8383,2023-09-16 00:00:00
5205,2023-07-25 00:00:00
7895,2023-10-02 00:00:00
7366,2023-10-15 00:00:00
3145,2023-08-11 00:00:00
7817,2023-05-25 00:00:00
9805,2023-07-26 00:00:00
5081,2023-10-16 00:00:00
4936,2023-07-15 00:00:00
1539,2023-05-30 00:00:00
4990,2023-10-23 00:00:00
3575,2023-03-07 00:00:00
2004,2023-11-24 00:00:00
4476,2023-09-23 00:00:00
4178,2023-02-09 00:00:00
5770,2023-01-25 00:00:00
6304,2023-10-24 00:00:00
9389,2023-10-12 00:00:00
1563,2023-10-30 00:00:00
8498,2023-06-12 00:00:00
8342,2023-06-21 00:00:00
4799,2023-02-18 00:00:00
1949,2023-01-03 00:00:00
6457,2023-09-21 00:00:00
2183,2023-05-29 00:00:00
4449,2023-01-31 00:00:00
1092,2023-01-26 00:00:00
8099,2023-07-01 00:00:00
3082,2023-10-23 00:00:00
9697,2023-07-07 00:00:00
7714,2023-02-21 00:00:00
4956,2023-04-27 00:00:00
9372,2023-02-20 00:00:00
3250,2023-03-04 00:00:00
162,2023-10-29 00:00:00
1169,2023-09-07 00:00:00
2198,2023-01-13 00:00:00
2015,2023-08-23 00:00:00
2661,2023-08-31 00:00:00
5886,2023-03-01 00:00:00
1564,2023-05-13 00:00:00
1641,2023-08-24 00:00:00
6517,2023-05-02 00:00:00
7101,2023-07-21 00:00:00
5032,2023-05-11 00:00:00
4930,2023-02-25 00:00:00
8943,2023-08-28 00:00:00
1812,2023-05-31 00:00:00
5536,2023-06-23 00:00:00
1837,2023-03-22 00:00:00
8247,2023-09-26 00:00:00
4159,2023-09-06 00:00:00
8332,2023-04-15 00:00:00
9119,2023-02-22 00:00:00
7315,2023-09-26 00:00:00
106,2023-05-31 00:00:00
3153,2023-02-26 00:00:00
3795,2023-08-22 00:00:00
8718,2023-01-22 00:00:00
4368,2023-08-10 00:00:00
6437,2023-05-06 00:00:00
5410,2023-02-15 00:00:00
3747,2023-09-19 00:00:00
3180,2023-08-12 00:00:00
468,2023-08-02 00:00:00
9052,2023-07-20 00:00:00
4599,2023-10-14 00:00:00
4032,2023-11-14 00:00:00
439,2023-01-24 00:00:00
2432,2023-06-18 00:00:00
3715,2023-01-26 00:00:00
2056,2023-10-06 00:00:00
8257,2023-05-22 00:00:00
7702,2023-02-17 00:00:00
6609,2023-04-21 00:00:00
1007,2023-09-23 00:00:00
1684,2023-10-27 00:00:00
1196,2023-05-30 00:00:00
5035,2023-01-12 00:00:00
5795,2023-06-09 00:00:00
517,2023-07-23 00:00:00
1640,2023-08-31 00:00:00
5311,2023-04-26 00:00:00
2587,2023-01-08 00:00:00
7493,2023-11-20 00:00:00
974,2023-05-23 00:00:00
2728,2023-01-07 00:00:00
1932,2023-09-10 00:00:00
9893,2023-10-18 00:00:00
9779,2023-01-24 00:00:00
6552,2023-11-16 00:00:00
301,2023-11-22 00:00:00
9385,2023-08-05 00:00:00
3397,2023-01-11 00:00:00
1899,2023-07-01 00:00:00
5289,2023-07-02 00:00:00
1962,2023-02-04 00:00:00
3450,2023-04-09 00:00:00
3908,2023-01-10 00:00:00
349,2023-10-22 00:00:00
6689,2023-09-27 00:00:00
4212,2023-02-15 00:00:00
7129,2023-10-24 00:00:00
5403,2023-02-09 00:00:00
2035,2023-01-21 00:00:00
2449,2023-05-31 00:00:00
7755,2023-02-05 00:00:00
1047,2023-08-22 00:00:00
922,2023-08-07 00:00:00
4579,2023-07-08 00:00:00
9344,2023-01-06 00:00:00
4917,2023-10-18 00:00:00
1524,2023-05-26 00:00:00
5182,2023-05-30 00:00:00
3287,2023-10-04 00:00:00
1006,2023-06-03 00:00:00
8738,2023-04-26 00:00:00
6346,2023-09-07 00:00:00
3597,2023-08-25 00:00:00
4108,2023-10-31 00:00:00
2636,2023-04-16 00:00:00
8341,2023-04-27 00:00:00
2087,2023-07-11 00:00:00
4361,2023-07-15 00:00:00
3885,2023-09-07 00:00:00
8214,2023-01-14 00:00:00
3788,2023-02-23 00:00:00
9026,2023-06-19 00:00:00
3177,2023-11-19 00:00:00
4386,2023-06-05 00:00:00
4620,2023-03-05 00:00:00
1851,2023-09-22 00:00:00
841,2023-01-26 00:00:00
2199,2023-08-23 00:00:00
2824,2023-07-21 00:00:00
3330,2023-08-17 00:00:00
5506,2023-04-01 00:00:00
7434,2023-09-09 00:00:00
3271,2023-10-25 00:00:00
8978,2023-06-09 00:00:00
5711,2023-04-14 00:00:00
2275,2023-08-17 00:00:00
9093,2023-07-11 00:00:00
6258,2023-05-28 00:00:00
6257,2023-05-25 00:00:00
841,2023-05-10 00:00:00
8160,2023-08-17 00:00:00
5167,2023-09-10 00:00:00
2095,2023-07-03 00:00:00
9703,2023-09-11 00:00:00
2866,2023-11-09 00:00:00
1948,2023-05-23 00:00:00
5914,2023-07-25 00:00:00
1931,2023-07-16 00:00:00
560,2023-11-28 00:00:00
16,2023-06-17 00:00:00
2250,2023-09-20 00:00:00
1878,2023-07-28 00:00:00
8415,2023-09-17 00:00:00
7433,2023-01-14 00:00:00
9857,2023-08-24 00:00:00
2288,2023-01-09 00:00:00
963,2023-04-02 00:00:00
5619,2023-01-28 00:00:00
6539,2023-08-24 00:00:00
4056,2023-01-01 00:00:00
606,2023-09-22 00:00:00
9567,2023-03-25 00:00:00
4994,2023-05-22 00:00:00
4052,2023-05-11 00:00:00
1750,2023-09-20 00:00:00
6175,2023-08-06 00:00:00
6394,2023-06-08 00:00:00
6093,2023-10-25 00:00:00
6579,2023-09-17 00:00:00
3228,2023-08-03 00:00:00
8506,2023-04-27 00:00:00
5528,2023-11-13 00:00:00
6480,2023-10-08 00:00:00
8594,2023-02-13 00:00:00
8667,2023-08-31 00:00:00
8344,2023-05-30 00:00:00
6386,2023-04-12 00:00:00
5941,2023-06-07 00:00:00
7947,2023-08-13 00:00:00
1705,2023-02-27 00:00:00
671,2023-03-03 00:00:00
542,2023-04-25 00:00:00
1797,2023-01-23 00:00:00
3823,2023-03-15 00:00:00
8199,2023-09-11 00:00:00
6506,2023-09-06 00:00:00
4135,2023-08-16 00:00:00
7849,2023-10-04 00:00:00
1177,2023-04-30 00:00:00
4553,2023-10-12 00:00:00
6500,2023-11-05 00:00:00
5926,2023-08-08 00:00:00
6841,2023-04-05 00:00:00
7517,2023-07-06 00:00:00
1053,2023-05-06 00:00:00
6922,2023-11-17 00:00:00
4042,2023-02-08 00:00:00
9683,2023-06-02 00:00:00
6540,2023-06-12 00:00:00
3754,2023-02-13 00:00:00
6451,2023-04-15 00:00:00
4458,2023-04-14 00:00:00
9327,2023-08-04 00:00:00
3816,2023-09-23 00:00:00
2911,2023-04-21 00:00:00
4307,2023-06-20 00:00:00
7190,2023-02-09 00:00:00
9279,2023-11-04 00:00:00
843,2023-08-28 00:00:00
6323,2023-05-21 00:00:00
2405,2023-10-26 00:00:00
2252,2023-06-12 00:00:00
2786,2023-11-15 00:00:00
6419,2023-05-02 00:00:00
1948,2023-06-04 00:00:00
3468,2023-10-06 00:00:00
7478,2023-09-21 00:00:00
5376,2023-08-25 00:00:00
6908,2023-02-12 00:00:00
2395,2023-02-14 00:00:00
6370,2023-10-26 00:00:00
338,2023-08-16 00:00:00
204,2023-01-24 00:00:00
558,2023-06-13 00:00:00
3624,2023-07-06 00:00:00
5996,2023-07-15 00:00:00
1528,2023-10-07 00:00:00
9883,2023-07-20 00:00:00
2713,2023-11-13 00:00:00
882,2023-06-03 00:00:00
1331,2023-05-15 00:00:00
2614,2023-05-17 00:00:00
5501,2023-03-03 00:00:00
5239,2023-08-26 00:00:00
737,2023-02-19 00:00:00
9456,2023-11-23 00:00:00
337,2023-02-17 00:00:00
9023,2023-11-04 00:00:00
2964,2023-05-12 00:00:00
8637,2023-05-06 00:00:00
4115,2023-05-09 00:00:00
91,2023-08-27 00:00:00
2704,2023-02-26 00:00:00
8763,2023-09-28 00:00:00
9650,2023-01-28 00:00:00
5181,2023-08-10 00:00:00
3854,2023-01-07 00:00:00
5190,2023-10-04 00:00:00
3557,2023-02-27 00:00:00
8962,2023-02-28 00:00:00
2840,2023-05-29 00:00:00
646,2023-04-30 00:00:00
1867,2023-03-01 00:00:00
8923,2023-08-29 00:00:00
4139,2023-06-25 00:00:00
7911,2023-02-24 00:00:00
377,2023-05-04 00:00:00
7554,2023-12-01 00:00:00
7125,2023-11-07 00:00:00
4425,2023-06-25 00:00:00
3998,2023-10-28 00:00:00
6520,2023-05-20 00:00:00
8404,2023-03-22 00:00:00
5944,2023-03-17 00:00:00
4925,2023-08-07 00:00:00
1428,2023-09-20 00:00:00
1862,2023-11-18 00:00:00
9497,2023-03-26 00:00:00
2448,2023-04-22 00:00:00
9938,2023-03-03 00:00:00
9365,2023-03-03 00:00:00
3535,2023-05-14 00:00:00
8219,2023-01-30 00:00:00
538,2023-11-05 00:00:00
8842,2023-01-28 00:00:00
6756,2023-06-11 00:00:00
9617,2023-09-18 00:00:00
3745,2023-08-18 00:00:00
2515,2023-10-14 00:00:00
5849,2023-01-05 00:00:00
221,2023-05-25 00:00:00
3163,2023-05-25 00:00:00
7725,2023-08-30 00:00:00
6085,2023-01-04 00:00:00
1003,2023-02-08 00:00:00
8538,2023-11-17 00:00:00
4590,2023-10-22 00:00:00
8355,2023-01-15 00:00:00
8032,2023-08-08 00:00:00
9263,2023-10-17 00:00:00
9469,2023-01-19 00:00:00
617,2023-10-01 00:00:00
2275,2023-02-28 00:00:00
2401,2023-05-17 00:00:00
1281,2023-06-11 00:00:00
1700,2023-04-02 00:00:00
5107,2023-06-01 00:00:00
5848,2023-08-22 00:00:00
7667,2023-07-24 00:00:00
830,2023-08-25 00:00:00
8832,2023-05-06 00:00:00
3914,2023-10-15 00:00:00
1880,2023-10-31 00:00:00
6458,2023-05-26 00:00:00
4693,2023-08-22 00:00:00
9320,2023-01-31 00:00:00
6710,2023-05-06 00:00:00
4238,2023-04-23 00:00:00
2337,2023-04-18 00:00:00
3279,2023-11-23 00:00:00
1393,2023-03-27 00:00:00
4793,2023-11-16 00:00:00
3760,2023-02-11 00:00:00
2477,2023-11-16 00:00:00
8481,2023-06-25 00:00:00
8777,2023-11-15 00:00:00
1508,2023-02-23 00:00:00
124,2023-09-23 00:00:00
2837,2023-05-10 00:00:00
8241,2023-04-26 00:00:00
5702,2023-08-09 00:00:00
6007,2023-07-22 00:00:00
1652,2023-11-25 00:00:00
579,2023-06-02 00:00:00
7016,2023-10-18 00:00:00
9406,2023-02-28 00:00:00
5148,2023-10-02 00:00:00
3747,2023-05-07 00:00:00
2891,2023-03-17 00:00:00
7242,2023-07-14 00:00:00
126,2023-05-31 00:00:00
9237,2023-07-16 00:00:00
2577,2023-09-17 00:00:00
9204,2023-05-08 00:00:00
4523,2023-10-01 00:00:00
2174,2023-07-05 00:00:00
2479,2023-11-08 00:00:00
1009,2023-04-20 00:00:00
9853,2023-08-10 00:00:00
6420,2023-04-19 00:00:00
