Prezzo,data
6964,2023-11-30 00:00:00
6557,2023-02-15 00:00:00
9529,2023-01-22 00:00:00
6365,2023-06-28 00:00:00
1518,2023-10-31 00:00:00
218,2023-09-23 00:00:00
5538,2023-10-31 00:00:00
5678,2023-10-10 00:00:00
4318,2023-07-11 00:00:00
317,2023-10-05 00:00:00
2915,2023-08-02 00:00:00
8069,2023-06-18 00:00:00
9777,2023-04-17 00:00:00
6256,2023-03-11 00:00:00
1269,2023-02-22 00:00:00
4423,2023-07-22 00:00:00
2275,2023-06-14 00:00:00
2174,2023-09-09 00:00:00
5312,2023-02-21 00:00:00
5658,2023-08-19 00:00:00
1353,2023-03-20 00:00:00
1658,2023-07-11 00:00:00
1856,2023-04-15 00:00:00
1052,2023-05-14 00:00:00
310,2023-11-04 00:00:00
9724,2023-06-26 00:00:00
8903,2023-04-19 00:00:00
7070,2023-06-05 00:00:00
8341,2023-04-29 00:00:00
64,2023-07-26 00:00:00
3836,2023-05-12 00:00:00
2931,2023-06-01 00:00:00
2919,2023-03-27 00:00:00
7819,2023-02-01 00:00:00
1199,2023-04-11 00:00:00
4922,2023-09-17 00:00:00
2878,2023-10-20 00:00:00
1144,2023-03-20 00:00:00
7777,2023-08-27 00:00:00
3447,2023-10-23 00:00:00
4930,2023-10-27 00:00:00
6956,2023-11-05 00:00:00
1865,2023-06-16 00:00:00
3118,2023-09-27 00:00:00
5630,2023-11-02 00:00:00
390,2023-08-17 00:00:00
6013,2023-04-26 00:00:00
8700,2023-02-20 00:00:00
8604,2023-09-22 00:00:00
126,2023-04-19 00:00:00
8012,2023-10-07 00:00:00
6950,2023-02-09 00:00:00
2079,2023-04-11 00:00:00
6356,2023-01-27 00:00:00
2364,2023-05-22 00:00:00
7110,2023-04-03 00:00:00
4827,2023-03-04 00:00:00
1744,2023-01-23 00:00:00
5689,2023-07-03 00:00:00
1097,2023-09-10 00:00:00
9779,2023-08-15 00:00:00
447,2023-11-05 00:00:00
2993,2023-01-28 00:00:00
7475,2023-11-11 00:00:00
3041,2023-02-16 00:00:00
5112,2023-07-13 00:00:00
7952,2023-01-07 00:00:00
2337,2023-11-03 00:00:00
2825,2023-02-14 00:00:00
6645,2023-08-19 00:00:00
9981,2023-01-27 00:00:00
3791,2023-09-18 00:00:00
7221,2023-08-17 00:00:00
7056,2023-06-12 00:00:00
2467,2023-04-07 00:00:00
6562,2023-04-01 00:00:00
1724,2023-11-11 00:00:00
1450,2023-09-17 00:00:00
1727,2023-05-23 00:00:00
7352,2023-06-14 00:00:00
7576,2023-09-15 00:00:00
1130,2023-04-27 00:00:00
3820,2023-02-24 00:00:00
1858,2023-01-18 00:00:00
9940,2023-01-06 00:00:00
6271,2023-04-10 00:00:00
6686,2023-06-30 00:00:00
9431,2023-07-05 00:00:00
191,2023-04-11 00:00:00
3107,2023-08-24 00:00:00
8585,2023-02-12 00:00:00
2088,2023-05-17 00:00:00
410,2023-03-17 00:00:00
7625,2023-06-17 00:00:00
9772,2023-09-12 00:00:00
83,2023-07-25 00:00:00
9337,2023-11-10 00:00:00
5139,2023-10-14 00:00:00
3333,2023-06-03 00:00:00
7999,2023-08-26 00:00:00
7942,2023-07-28 00:00:00
2414,2023-10-05 00:00:00
2756,2023-03-20 00:00:00
1281,2023-11-18 00:00:00
9801,2023-06-11 00:00:00
7256,2023-01-18 00:00:00
8487,2023-03-20 00:00:00
5147,2023-09-19 00:00:00
6277,2023-03-28 00:00:00
8461,2023-11-03 00:00:00
2922,2023-06-19 00:00:00
5141,2023-07-09 00:00:00
8697,2023-11-28 00:00:00
7578,2023-10-31 00:00:00
3483,2023-02-17 00:00:00
571,2023-03-30 00:00:00
395,2023-03-05 00:00:00
2883,2023-11-28 00:00:00
6596,2023-05-02 00:00:00
236,2023-08-01 00:00:00
9261,2023-11-11 00:00:00
4999,2023-03-20 00:00:00
867,2023-04-04 00:00:00
2700,2023-07-03 00:00:00
7841,2023-09-05 00:00:00
3142,2023-06-20 00:00:00
6550,2023-08-23 00:00:00
1745,2023-07-20 00:00:00
1206,2023-02-11 00:00:00
637,2023-09-02 00:00:00
9902,2023-05-08 00:00:00
1365,2023-01-02 00:00:00
4968,2023-03-05 00:00:00
8572,2023-01-03 00:00:00
4937,2023-06-22 00:00:00
3663,2023-01-23 00:00:00
4852,2023-01-23 00:00:00
6826,2023-01-21 00:00:00
2444,2023-02-13 00:00:00
7278,2023-06-04 00:00:00
6437,2023-06-10 00:00:00
2233,2023-05-24 00:00:00
5875,2023-03-29 00:00:00
3611,2023-02-18 00:00:00
8896,2023-02-11 00:00:00
5008,2023-04-20 00:00:00
6314,2023-06-05 00:00:00
3018,2023-02-13 00:00:00
9185,2023-06-30 00:00:00
5645,2023-06-14 00:00:00
4261,2023-03-03 00:00:00
3497,2023-01-25 00:00:00
3866,2023-07-19 00:00:00
6150,2023-12-01 00:00:00
4320,2023-02-08 00:00:00
9761,2023-06-02 00:00:00
4150,2023-04-30 00:00:00
1611,2023-09-30 00:00:00
9891,2023-05-06 00:00:00
1667,2023-03-09 00:00:00
6089,2023-06-23 00:00:00
196,2023-09-17 00:00:00
8941,2023-08-31 00:00:00
6897,2023-07-08 00:00:00
1784,2023-11-04 00:00:00
2400,2023-10-20 00:00:00
8568,2023-08-07 00:00:00
4697,2023-08-14 00:00:00
9438,2023-11-05 00:00:00
3139,2023-11-02 00:00:00
5799,2023-04-05 00:00:00
3692,2023-04-12 00:00:00
9893,2023-07-20 00:00:00
3590,2023-01-01 00:00:00
4176,2023-06-24 00:00:00
9530,2023-05-03 00:00:00
4483,2023-09-04 00:00:00
3175,2023-01-17 00:00:00
1066,2023-09-15 00:00:00
5122,2023-01-21 00:00:00
4725,2023-08-08 00:00:00
5918,2023-11-30 00:00:00
8433,2023-09-25 00:00:00
9072,2023-11-11 00:00:00
7299,2023-08-14 00:00:00
9562,2023-07-02 00:00:00
800,2023-03-05 00:00:00
6193,2023-09-29 00:00:00
8693,2023-10-29 00:00:00
296,2023-01-31 00:00:00
7407,2023-08-14 00:00:00
6928,2023-01-27 00:00:00
2767,2023-08-21 00:00:00
648,2023-10-02 00:00:00
2509,2023-05-31 00:00:00
1659,2023-02-11 00:00:00
965,2023-08-23 00:00:00
3431,2023-04-08 00:00:00
6307,2023-04-07 00:00:00
9464,2023-03-22 00:00:00
9391,2023-11-18 00:00:00
9632,2023-04-02 00:00:00
1766,2023-08-24 00:00:00
562,2023-01-21 00:00:00
9056,2023-10-23 00:00:00
4232,2023-05-07 00:00:00
6764,2023-02-06 00:00:00
5860,2023-06-22 00:00:00
5596,2023-04-23 00:00:00
9675,2023-09-04 00:00:00
9258,2023-02-12 00:00:00
7548,2023-03-09 00:00:00
2772,2023-03-05 00:00:00
3365,2023-01-25 00:00:00
3153,2023-08-07 00:00:00
9244,2023-05-18 00:00:00
9479,2023-10-11 00:00:00
1762,2023-07-04 00:00:00
6165,2023-04-18 00:00:00
5345,2023-03-13 00:00:00
3585,2023-05-05 00:00:00
1138,2023-02-18 00:00:00
7024,2023-05-07 00:00:00
4711,2023-08-10 00:00:00
7001,2023-08-10 00:00:00
1895,2023-08-24 00:00:00
8074,2023-08-17 00:00:00
5242,2023-08-27 00:00:00
5797,2023-01-23 00:00:00
1179,2023-06-07 00:00:00
1349,2023-09-16 00:00:00
2212,2023-05-03 00:00:00
5609,2023-06-24 00:00:00
6329,2023-08-01 00:00:00
501,2023-06-26 00:00:00
5145,2023-04-30 00:00:00
7687,2023-01-05 00:00:00
9982,2023-04-19 00:00:00
8512,2023-11-09 00:00:00
5159,2023-01-25 00:00:00
3196,2023-08-12 00:00:00
6069,2023-08-03 00:00:00
1124,2023-09-28 00:00:00
6978,2023-05-01 00:00:00
3764,2023-04-15 00:00:00
4870,2023-05-25 00:00:00
8882,2023-03-23 00:00:00
7784,2023-07-26 00:00:00
4508,2023-08-15 00:00:00
4475,2023-01-04 00:00:00
6820,2023-08-04 00:00:00
7915,2023-11-03 00:00:00
1533,2023-08-31 00:00:00
5300,2023-06-20 00:00:00
8810,2023-10-18 00:00:00
6957,2023-09-25 00:00:00
9794,2023-09-21 00:00:00
4276,2023-03-23 00:00:00
5676,2023-01-25 00:00:00
2344,2023-03-18 00:00:00
8814,2023-03-25 00:00:00
5264,2023-05-06 00:00:00
9859,2023-02-25 00:00:00
6627,2023-03-22 00:00:00
2905,2023-07-20 00:00:00
2766,2023-02-01 00:00:00
6872,2023-08-28 00:00:00
3938,2023-01-29 00:00:00
66,2023-06-07 00:00:00
6612,2023-10-09 00:00:00
3271,2023-04-22 00:00:00
5564,2023-11-29 00:00:00
8493,2023-03-26 00:00:00
6438,2023-03-14 00:00:00
3880,2023-03-25 00:00:00
9851,2023-03-13 00:00:00
2580,2023-05-19 00:00:00
5968,2023-11-11 00:00:00
6248,2023-09-19 00:00:00
1538,2023-09-07 00:00:00
750,2023-06-02 00:00:00
8919,2023-08-06 00:00:00
8675,2023-11-03 00:00:00
1342,2023-10-12 00:00:00
6277,2023-10-22 00:00:00
217,2023-03-28 00:00:00
9281,2023-01-29 00:00:00
7606,2023-08-17 00:00:00
8084,2023-11-15 00:00:00
8414,2023-06-15 00:00:00
7481,2023-05-21 00:00:00
7723,2023-03-21 00:00:00
2815,2023-06-26 00:00:00
8105,2023-04-29 00:00:00
5950,2023-07-02 00:00:00
8724,2023-05-08 00:00:00
1350,2023-04-15 00:00:00
3498,2023-05-26 00:00:00
726,2023-11-21 00:00:00
3271,2023-01-09 00:00:00
2613,2023-02-28 00:00:00
8084,2023-07-22 00:00:00
9405,2023-08-12 00:00:00
9228,2023-03-22 00:00:00
4952,2023-03-05 00:00:00
8526,2023-11-25 00:00:00
2685,2023-04-22 00:00:00
8650,2023-09-08 00:00:00
807,2023-01-15 00:00:00
4748,2023-11-01 00:00:00
2170,2023-01-28 00:00:00
4484,2023-05-07 00:00:00
3432,2023-04-18 00:00:00
2509,2023-07-26 00:00:00
8657,2023-01-30 00:00:00
1643,2023-10-18 00:00:00
5493,2023-11-21 00:00:00
9095,2023-02-05 00:00:00
8199,2023-09-12 00:00:00
2271,2023-12-01 00:00:00
7946,2023-11-22 00:00:00
7576,2023-03-16 00:00:00
9949,2023-07-03 00:00:00
3765,2023-01-20 00:00:00
4364,2023-09-19 00:00:00
78,2023-01-19 00:00:00
9034,2023-06-22 00:00:00
2126,2023-07-19 00:00:00
110,2023-08-06 00:00:00
6078,2023-05-15 00:00:00
9560,2023-11-11 00:00:00
2474,2023-09-02 00:00:00
8083,2023-05-02 00:00:00
7391,2023-08-23 00:00:00
7902,2023-02-19 00:00:00
3277,2023-07-12 00:00:00
2707,2023-03-05 00:00:00
7335,2023-08-01 00:00:00
3953,2023-10-13 00:00:00
640,2023-11-14 00:00:00
1522,2023-02-11 00:00:00
8267,2023-07-21 00:00:00
8559,2023-09-02 00:00:00
4337,2023-02-06 00:00:00
9739,2023-07-21 00:00:00
8045,2023-05-15 00:00:00
8698,2023-02-06 00:00:00
7850,2023-03-28 00:00:00
6166,2023-10-21 00:00:00
3029,2023-09-05 00:00:00
7882,2023-10-18 00:00:00
427,2023-04-24 00:00:00
335,2023-04-05 00:00:00
2519,2023-08-07 00:00:00
8436,2023-05-23 00:00:00
434,2023-01-27 00:00:00
9860,2023-04-22 00:00:00
7147,2023-07-04 00:00:00
3832,2023-11-28 00:00:00
5873,2023-03-14 00:00:00
3776,2023-05-29 00:00:00
1540,2023-03-30 00:00:00
3866,2023-07-31 00:00:00
9489,2023-08-07 00:00:00
2194,2023-09-05 00:00:00
9818,2023-07-05 00:00:00
2879,2023-11-14 00:00:00
3225,2023-07-17 00:00:00
5553,2023-10-21 00:00:00
1219,2023-05-22 00:00:00
1253,2023-04-08 00:00:00
9112,2023-09-03 00:00:00
6566,2023-05-13 00:00:00
1491,2023-01-02 00:00:00
3532,2023-06-09 00:00:00
1587,2023-05-07 00:00:00
6401,2023-05-28 00:00:00
5517,2023-01-04 00:00:00
2237,2023-11-24 00:00:00
8879,2023-06-12 00:00:00
2513,2023-11-24 00:00:00
5453,2023-05-09 00:00:00
5016,2023-04-27 00:00:00
132,2023-10-20 00:00:00
9248,2023-10-09 00:00:00
8831,2023-06-01 00:00:00
4305,2023-06-30 00:00:00
7810,2023-04-14 00:00:00
4052,2023-01-04 00:00:00
1108,2023-09-06 00:00:00
2744,2023-03-15 00:00:00
4800,2023-07-10 00:00:00
1223,2023-07-22 00:00:00
7342,2023-07-30 00:00:00
4777,2023-02-08 00:00:00
9041,2023-06-28 00:00:00
2753,2023-10-16 00:00:00
8751,2023-02-24 00:00:00
4649,2023-06-22 00:00:00
8955,2023-01-02 00:00:00
420,2023-04-22 00:00:00
483,2023-09-10 00:00:00
3652,2023-09-24 00:00:00
7211,2023-02-24 00:00:00
6330,2023-02-06 00:00:00
8654,2023-10-13 00:00:00
5030,2023-10-28 00:00:00
1083,2023-07-11 00:00:00
9749,2023-08-02 00:00:00
6263,2023-05-14 00:00:00
3190,2023-01-21 00:00:00
2903,2023-03-11 00:00:00
6363,2023-02-25 00:00:00
9253,2023-08-11 00:00:00
4948,2023-01-26 00:00:00
5206,2023-03-25 00:00:00
2520,2023-04-09 00:00:00
6831,2023-11-26 00:00:00
4553,2023-06-19 00:00:00
1130,2023-03-13 00:00:00
1026,2023-06-11 00:00:00
2167,2023-01-06 00:00:00
823,2023-01-25 00:00:00
2304,2023-08-19 00:00:00
6910,2023-07-19 00:00:00
2906,2023-06-05 00:00:00
4378,2023-06-01 00:00:00
3232,2023-01-04 00:00:00
1347,2023-09-16 00:00:00
3953,2023-06-28 00:00:00
5303,2023-03-07 00:00:00
3171,2023-03-04 00:00:00
9289,2023-10-26 00:00:00
8504,2023-01-19 00:00:00
6610,2023-05-25 00:00:00
4115,2023-10-20 00:00:00
2011,2023-11-28 00:00:00
7258,2023-10-27 00:00:00
7058,2023-04-07 00:00:00
6105,2023-05-07 00:00:00
8350,2023-09-11 00:00:00
9736,2023-02-16 00:00:00
7479,2023-08-08 00:00:00
9225,2023-06-28 00:00:00
96,2023-02-04 00:00:00
6282,2023-08-09 00:00:00
8507,2023-01-22 00:00:00
4950,2023-09-09 00:00:00
4939,2023-05-20 00:00:00
3870,2023-09-15 00:00:00
3937,2023-11-19 00:00:00
8221,2023-09-15 00:00:00
7768,2023-10-05 00:00:00
4169,2023-02-09 00:00:00
3183,2023-07-10 00:00:00
5690,2023-04-15 00:00:00
4766,2023-03-03 00:00:00
7527,2023-05-25 00:00:00
8420,2023-10-19 00:00:00
4680,2023-06-25 00:00:00
7464,2023-10-24 00:00:00
2358,2023-05-18 00:00:00
6741,2023-01-16 00:00:00
2301,2023-11-14 00:00:00
3730,2023-02-25 00:00:00
5346,2023-10-27 00:00:00
5338,2023-08-16 00:00:00
3836,2023-09-13 00:00:00
393,2023-05-23 00:00:00
4412,2023-05-20 00:00:00
8336,2023-10-03 00:00:00
4954,2023-05-07 00:00:00
8058,2023-06-17 00:00:00
2738,2023-04-29 00:00:00
7012,2023-09-21 00:00:00
2719,2023-06-20 00:00:00
1983,2023-09-06 00:00:00
9383,2023-03-26 00:00:00
1319,2023-11-13 00:00:00
6312,2023-09-02 00:00:00
4038,2023-09-09 00:00:00
9202,2023-03-28 00:00:00
9578,2023-08-15 00:00:00
9594,2023-09-21 00:00:00
206,2023-05-03 00:00:00
2242,2023-04-17 00:00:00
4945,2023-08-03 00:00:00
4002,2023-01-28 00:00:00
4481,2023-05-11 00:00:00
921,2023-05-20 00:00:00
1587,2023-03-13 00:00:00
2192,2023-05-26 00:00:00
5175,2023-02-14 00:00:00
1372,2023-03-12 00:00:00
1246,2023-11-12 00:00:00
9981,2023-07-13 00:00:00
1779,2023-05-05 00:00:00
3815,2023-04-23 00:00:00
661,2023-03-03 00:00:00
6477,2023-11-15 00:00:00
